Link: ;https://www.instagram.com/p/CQJEXJmqqTg/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
80-3;kaaadrooo;@kaaadrooo wobei das Gerät, dass bei Wikipedia erwähnt wird, der Rapid Greif, anders ausschaut (also auch von der Technik) - also vielleicht haben sie auch anders gedruckt. Also das in dem Reel is wohl keine Hektographie, vermute ich. Bis auf Linoldruck und Stempeln hab ich aber auch nicht wirklich viel Ahnung vom Drucken😬;2021-06-15T16:33:54.000Z;1 like;80
80-4;hausgeist;@kaaadrooo achso Verzeihung, als mir die Sonne vorhin beim schauen so frech aufs Display schien, sah das für mich aus, als würde er mit einer Rakel über das Sieb ziehen. Da war ich wohl etwas voreilig hihi;2021-06-15T16:39:05.000Z;0;80
80-5;hausgeist;@kaaadrooo im Kupferstichkabinett könnten wir uns jetzt passende Zettel zusammensuchen, die dort immer mit passenden Erklärungen ausgelegt sind.;2021-06-15T16:43:03.000Z;0;80
80-6;kaaadrooo;@hausgeist und die Sonne scheint Deine Laune ja ganz vorzüglich anzuheben ☀️ - Ich hatte gefragt, (?) ob das eine Art des Siebdrucks ist, hihi.;2021-06-15T16:44:55.000Z;0;80
80-7;hausgeist;@kaaadrooo na klar, Sonne ist immer gut. In meinen Unterlagen hab ich nichts gefunden. Aber ich frag morgen mal nach...meine Lehrer vom Fachbereich Grafikdesign wissen sowas lol;2021-06-15T16:51:02.000Z;1 like;80
80-8;hausgeist;@hausgeist oder weiß einer von euch das, habt ihr das heute iwo gelesen? @sofia.g_98 @namelessluna @dsc.lena @nxxlx.0308 oder kannst du das aus dem Stehgreif @der_kapsh 😂;2021-06-15T16:56:01.000Z;2 likes;80
80-9;dsc.lena;@hausgeist Wir brauchen Wolfgang hier auf Instagram! Ganz dringend!;2021-06-15T16:58:20.000Z;1 like;80
80-10;_sofia.grefe;@hausgeist ich hätte jetzt auch gesagt sieht nach Siebdruck aus;2021-06-15T16:58:39.000Z;1 like;80
80-11;sirotan83;@sofia.g_98 @hausgeist Ich behaupte, es ist Durchdruck und Siebdruck ist auch ein Durchdruck. Hier gibt’s zwar ne Schablone, aber kein Sieb;2021-06-15T17:17:46.000Z;2 likes;80
81;zuckersuesseaepfel;Wahnsinn! Was für eine Arbeit!;2021-06-15T13:11:12.000Z;23 likes;-
82;grau_weiss_kind;Super! Danke für die Anleitung. Braucht eigentlich jede*r im Keller ❤️;2021-06-15T13:10:49.000Z;10 likes;-
83;freyaswulf;Interessant!;2021-06-15T13:09:26.000Z;4 likes;-
84;susanne_k_aeferchen;👍 👍;2021-06-15T13:06:56.000Z;4 likes;-
85;isabelle.fsh;Ich liebe eure Seite, das ist echt super gemacht👍;2021-06-15T13:04:35.000Z;9 likes;-
86;presstige_aux;Genau so drucken moderne Zeitungen wie wir auch! Ihr seid richtige Profis!;2021-06-15T13:03:40.000Z;9 likes;-
87;nicole_sobek;👏👏👏;2021-06-15T13:02:43.000Z;3 likes;-
88;prinzessin_uffm_bersch;Und eure Worte bewegen. Mit lautem Nachhall bis in unsere Zeit...;2021-06-15T13:02:28.000Z;86 likes;-
88-1;salem_oh;@prinzessin_uffm_bersch 🙏🏻;2021-06-15T18:29:23.000Z;3 likes;88
89;young_talents_schauspielschule;👏👏👏👏👏;2021-06-15T13:02:13.000Z;4 likes;-
